Jenis Kelamin,Umur,Berat Badan,Aktifitas,Kalori
L,MUDA,SANGAT KURUS,ISTIRAHAT," 1,722 "
L,MUDA,SANGAT KURUS,RINGAN," 2,185 "
L,MUDA,SANGAT KURUS,SEDANG," 2,331 "
L,MUDA,SANGAT KURUS,BERAT," 2,781 "
L,MUDA,SANGAT KURUS,SANGAT BERAT," 2,649 "
L,MUDA,KURUS,ISTIRAHAT," 2,013 "
L,MUDA,KURUS,RINGAN," 2,555 "
L,MUDA,KURUS,SEDANG," 2,726 "
L,MUDA,KURUS,BERAT," 3,252 "
L,MUDA,KURUS,SANGAT BERAT," 3,097 "
L,MUDA,NORMAL,ISTIRAHAT," 1,853 "
L,MUDA,NORMAL,RINGAN," 2,351 "
L,MUDA,NORMAL,SEDANG," 2,508 "
L,MUDA,NORMAL,BERAT," 2,993 "
L,MUDA,NORMAL,SANGAT BERAT," 2,850 "
L,MUDA,GEMUK,ISTIRAHAT," 2,324 "
L,MUDA,GEMUK,RINGAN," 2,950 "
L,MUDA,GEMUK,SEDANG," 3,146 "
L,MUDA,GEMUK,BERAT," 3,754 "
L,MUDA,GEMUK,SANGAT BERAT," 3,575 "
L,MUDA,SANGAT GEMUK,ISTIRAHAT," 2,638 "
L,MUDA,SANGAT GEMUK,RINGAN," 3,349 "
L,MUDA,SANGAT GEMUK,SEDANG," 3,572 "
L,MUDA,SANGAT GEMUK,BERAT," 4,262 "
L,MUDA,SANGAT GEMUK,SANGAT BERAT," 4,059 "
L,PAROBAYA,SANGAT KURUS,ISTIRAHAT," 1,616 "
L,PAROBAYA,SANGAT KURUS,RINGAN," 2,050 "
L,PAROBAYA,SANGAT KURUS,SEDANG," 2,187 "
L,PAROBAYA,SANGAT KURUS,BERAT," 2,610 "
L,PAROBAYA,SANGAT KURUS,SANGAT BERAT," 2,485 "
L,PAROBAYA,KURUS,ISTIRAHAT," 1,907 "
L,PAROBAYA,KURUS,RINGAN," 2,421 "
L,PAROBAYA,KURUS,SEDANG," 2,582 "
L,PAROBAYA,KURUS,BERAT," 3,081 "
L,PAROBAYA,KURUS,SANGAT BERAT," 2,934 "
L,PAROBAYA,NORMAL,ISTIRAHAT," 1,746 "
L,PAROBAYA,NORMAL,RINGAN," 2,217 "
L,PAROBAYA,NORMAL,SEDANG," 2,364 "
L,PAROBAYA,NORMAL,BERAT," 2,821 "
L,PAROBAYA,NORMAL,SANGAT BERAT," 2,687 "
L,PAROBAYA,GEMUK,ISTIRAHAT," 2,218 "
L,PAROBAYA,GEMUK,RINGAN," 2,815 "
L,PAROBAYA,GEMUK,SEDANG," 3,003 "
L,PAROBAYA,GEMUK,BERAT," 3,583 "
L,PAROBAYA,GEMUK,SANGAT BERAT," 3,412 "
L,PAROBAYA,SANGAT GEMUK,ISTIRAHAT," 2,532 "
L,PAROBAYA,SANGAT GEMUK,RINGAN," 3,214 "
L,PAROBAYA,SANGAT GEMUK,SEDANG," 3,428 "
L,PAROBAYA,SANGAT GEMUK,BERAT," 4,091 "
L,PAROBAYA,SANGAT GEMUK,SANGAT BERAT," 3,896 "
L,TUA,SANGAT KURUS,ISTIRAHAT," 1,368 "
L,TUA,SANGAT KURUS,RINGAN," 1,736 "
L,TUA,SANGAT KURUS,SEDANG," 1,852 "
L,TUA,SANGAT KURUS,BERAT," 2,210 "
L,TUA,SANGAT KURUS,SANGAT BERAT," 2,105 "
L,TUA,KURUS,ISTIRAHAT," 1,660 "
L,TUA,KURUS,RINGAN," 2,107 "
L,TUA,KURUS,SEDANG," 2,247 "
L,TUA,KURUS,BERAT," 2,681 "
L,TUA,KURUS,SANGAT BERAT," 2,553 "
L,TUA,NORMAL,ISTIRAHAT," 1,499 "
L,TUA,NORMAL,RINGAN," 1,902 "
L,TUA,NORMAL,SEDANG," 2,029 "
L,TUA,NORMAL,BERAT," 2,421 "
L,TUA,NORMAL,SANGAT BERAT," 2,306 "
L,TUA,GEMUK,ISTIRAHAT," 1,970 "
L,TUA,GEMUK,RINGAN," 2,501 "
L,TUA,GEMUK,SEDANG," 2,668 "
L,TUA,GEMUK,BERAT," 3,183 "
L,TUA,GEMUK,SANGAT BERAT," 3,031 "
L,TUA,SANGAT GEMUK,ISTIRAHAT," 2,285 "
L,TUA,SANGAT GEMUK,RINGAN," 2,900 "
L,TUA,SANGAT GEMUK,SEDANG," 3,093 "
L,TUA,SANGAT GEMUK,BERAT," 3,691 "
L,TUA,SANGAT GEMUK,SANGAT BERAT," 3,515 "
L,SANGAT TUA,SANGAT KURUS,ISTIRAHAT," 1,280 "
L,SANGAT TUA,SANGAT KURUS,RINGAN," 1,624 "
L,SANGAT TUA,SANGAT KURUS,SEDANG," 1,732 "
L,SANGAT TUA,SANGAT KURUS,BERAT," 2,067 "
L,SANGAT TUA,SANGAT KURUS,SANGAT BERAT," 1,969 "
L,SANGAT TUA,KURUS,ISTIRAHAT," 1,571 "
L,SANGAT TUA,KURUS,RINGAN," 1,994 "
L,SANGAT TUA,KURUS,SEDANG," 2,127 "
L,SANGAT TUA,KURUS,BERAT," 2,538 "
L,SANGAT TUA,KURUS,SANGAT BERAT," 2,417 "
L,SANGAT TUA,NORMAL,ISTIRAHAT," 1,411 "
L,SANGAT TUA,NORMAL,RINGAN," 1,790 "
L,SANGAT TUA,NORMAL,SEDANG," 1,910 "
L,SANGAT TUA,NORMAL,BERAT," 2,279 "
L,SANGAT TUA,NORMAL,SANGAT BERAT," 2,170 "
L,SANGAT TUA,GEMUK,ISTIRAHAT," 1,882 "
L,SANGAT TUA,GEMUK,RINGAN," 2,389 "
L,SANGAT TUA,GEMUK,SEDANG," 2,548 "
L,SANGAT TUA,GEMUK,BERAT," 3,040 "
L,SANGAT TUA,GEMUK,SANGAT BERAT," 2,895 "
L,SANGAT TUA,SANGAT GEMUK,ISTIRAHAT," 2,196 "
L,SANGAT TUA,SANGAT GEMUK,RINGAN," 2,788 "
L,SANGAT TUA,SANGAT GEMUK,SEDANG," 2,974 "
L,SANGAT TUA,SANGAT GEMUK,BERAT," 3,548 "
L,SANGAT TUA,SANGAT GEMUK,SANGAT BERAT," 3,379 "
P,MUDA,SANGAT KURUS,ISTIRAHAT, 868 
P,MUDA,SANGAT KURUS,RINGAN," 1,034 "
P,MUDA,SANGAT KURUS,SEDANG," 1,135 "
P,MUDA,SANGAT KURUS,BERAT," 1,335 "
P,MUDA,SANGAT KURUS,SANGAT BERAT," 1,335 "
P,MUDA,KURUS,ISTIRAHAT," 1,045 "
P,MUDA,KURUS,RINGAN," 1,247 "
P,MUDA,KURUS,SEDANG," 1,367 "
P,MUDA,KURUS,BERAT," 1,608 "
P,MUDA,KURUS,SANGAT BERAT," 1,608 "
P,MUDA,NORMAL,ISTIRAHAT, 982 
P,MUDA,NORMAL,RINGAN," 1,170 "
P,MUDA,NORMAL,SEDANG," 1,284 "
P,MUDA,NORMAL,BERAT," 1,510 "
P,MUDA,NORMAL,SANGAT BERAT," 1,510 "
P,MUDA,GEMUK,ISTIRAHAT," 1,279 "
P,MUDA,GEMUK,RINGAN," 1,525 "
P,MUDA,GEMUK,SEDANG," 1,672 "
P,MUDA,GEMUK,BERAT," 1,967 "
P,MUDA,GEMUK,SANGAT BERAT," 1,967 "
P,MUDA,SANGAT GEMUK,ISTIRAHAT," 1,477 "
P,MUDA,SANGAT GEMUK,RINGAN," 1,761 "
P,MUDA,SANGAT GEMUK,SEDANG," 1,931 "
P,MUDA,SANGAT GEMUK,BERAT," 2,272 "
P,MUDA,SANGAT GEMUK,SANGAT BERAT," 2,272 "
P,PAROBAYA,SANGAT KURUS,ISTIRAHAT, 794 
P,PAROBAYA,SANGAT KURUS,RINGAN, 947 
P,PAROBAYA,SANGAT KURUS,SEDANG," 1,039 "
P,PAROBAYA,SANGAT KURUS,BERAT," 1,222 "
P,PAROBAYA,SANGAT KURUS,SANGAT BERAT," 1,222 "
P,PAROBAYA,KURUS,ISTIRAHAT, 972 
P,PAROBAYA,KURUS,RINGAN," 1,159 "
P,PAROBAYA,KURUS,SEDANG," 1,271 "
P,PAROBAYA,KURUS,BERAT," 1,496 "
P,PAROBAYA,KURUS,SANGAT BERAT," 1,496 "
P,PAROBAYA,NORMAL,ISTIRAHAT, 908 
P,PAROBAYA,NORMAL,RINGAN," 1,083 "
P,PAROBAYA,NORMAL,SEDANG," 1,188 "
P,PAROBAYA,NORMAL,BERAT," 1,397 "
P,PAROBAYA,NORMAL,SANGAT BERAT," 1,397 "
P,PAROBAYA,GEMUK,ISTIRAHAT," 1,205 "
P,PAROBAYA,GEMUK,RINGAN," 1,437 "
P,PAROBAYA,GEMUK,SEDANG," 1,576 "
P,PAROBAYA,GEMUK,BERAT," 1,854 "
P,PAROBAYA,GEMUK,SANGAT BERAT," 1,854 "
P,PAROBAYA,SANGAT GEMUK,ISTIRAHAT," 1,403 "
P,PAROBAYA,SANGAT GEMUK,RINGAN," 1,673 "
P,PAROBAYA,SANGAT GEMUK,SEDANG," 1,835 "
P,PAROBAYA,SANGAT GEMUK,BERAT," 2,159 "
P,PAROBAYA,SANGAT GEMUK,SANGAT BERAT," 2,159 "
P,TUA,SANGAT KURUS,ISTIRAHAT, 623 
P,TUA,SANGAT KURUS,RINGAN, 743 
P,TUA,SANGAT KURUS,SEDANG, 815 
P,TUA,SANGAT KURUS,BERAT, 959 
P,TUA,SANGAT KURUS,SANGAT BERAT, 959 
P,TUA,KURUS,ISTIRAHAT, 801 
P,TUA,KURUS,RINGAN, 955 
P,TUA,KURUS,SEDANG," 1,048 "
P,TUA,KURUS,BERAT," 1,232 "
P,TUA,KURUS,SANGAT BERAT," 1,232 "
P,TUA,NORMAL,ISTIRAHAT, 737 
P,TUA,NORMAL,RINGAN, 879 
P,TUA,NORMAL,SEDANG, 964 
P,TUA,NORMAL,BERAT," 1,134 "
P,TUA,NORMAL,SANGAT BERAT," 1,134 "
P,TUA,GEMUK,ISTIRAHAT," 1,034 "
P,TUA,GEMUK,RINGAN," 1,233 "
P,TUA,GEMUK,SEDANG," 1,353 "
P,TUA,GEMUK,BERAT," 1,591 "
P,TUA,GEMUK,SANGAT BERAT," 1,591 "
P,TUA,SANGAT GEMUK,ISTIRAHAT," 1,232 "
P,TUA,SANGAT GEMUK,RINGAN," 1,469 "
P,TUA,SANGAT GEMUK,SEDANG," 1,612 "
P,TUA,SANGAT GEMUK,BERAT," 1,896 "
P,TUA,SANGAT GEMUK,SANGAT BERAT," 1,896 "
P,SANGAT TUA,SANGAT KURUS,ISTIRAHAT, 562 
P,SANGAT TUA,SANGAT KURUS,RINGAN, 670 
P,SANGAT TUA,SANGAT KURUS,SEDANG, 735 
P,SANGAT TUA,SANGAT KURUS,BERAT, 865 
P,SANGAT TUA,SANGAT KURUS,SANGAT BERAT, 865 
P,SANGAT TUA,KURUS,ISTIRAHAT, 740 
P,SANGAT TUA,KURUS,RINGAN, 882 
P,SANGAT TUA,KURUS,SEDANG, 968 
P,SANGAT TUA,KURUS,BERAT," 1,138 "
P,SANGAT TUA,KURUS,SANGAT BERAT," 1,138 "
P,SANGAT TUA,NORMAL,ISTIRAHAT, 676 
P,SANGAT TUA,NORMAL,RINGAN, 806 
P,SANGAT TUA,NORMAL,SEDANG, 884 
P,SANGAT TUA,NORMAL,BERAT," 1,040 "
P,SANGAT TUA,NORMAL,SANGAT BERAT," 1,040 "
P,SANGAT TUA,GEMUK,ISTIRAHAT, 973 
P,SANGAT TUA,GEMUK,RINGAN," 1,160 "
P,SANGAT TUA,GEMUK,SEDANG," 1,273 "
P,SANGAT TUA,GEMUK,BERAT," 1,497 "
P,SANGAT TUA,GEMUK,SANGAT BERAT," 1,497 "
P,SANGAT TUA,SANGAT GEMUK,ISTIRAHAT," 1,171 "
P,SANGAT TUA,SANGAT GEMUK,RINGAN," 1,397 "
P,SANGAT TUA,SANGAT GEMUK,SEDANG," 1,532 "
P,SANGAT TUA,SANGAT GEMUK,BERAT," 1,802 "
P,SANGAT TUA,SANGAT GEMUK,SANGAT BERAT," 1,802 "
